review_id,title,text,rating,author,app_version,date,app_name,platform,extraction_method,extraction_date,userImage,thumbs_up,developer_response,replied_at,appVersion,has_complaint,is_analyzed_by_id,claude_summary,claude_sentiment,sentiment_score,primary_category,sub_category,technical_issues,complaint_severity,is_app_related,analysis_status
c41430da-5d73-4a76-9e6e-c22e610793f2,,"Can't log in, there is just a spinning animation. Plus Rogers is charging double the data that my phone says I used.",1.0,A Google user,5.13.4.4,2020-03-07 11:09,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Darren, login issues are never fun to deal with. Do you have any issues logging in via the website at www.rogers.com? If you have not already, uninstalling/reinstalling the app on your devices tends to resolve issues. Let us know if issues are persistent after reinstalling. ^tb",2020-03-09 11:17,5.13.4.4,False,False,"The user is unable to log in to the Rogers app, and they are also being charged double the data usage they expected.",Negative,-0.8,Billing,Data Usage,"Login Issues, Performance",Major,True,success
108d5211-e1a1-48fb-8574-a305326dcfde,,"Avoid at all costs. Much like their service, you will find things are not very organized and half the time it just takes you to the website anyway.",1.0,A Google user,5.10.1.15,2019-09-22 17:20,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Joseph, thank you for the review. It's quite disheartening that the app didn't live up to your expectation. We appreciate your feedback as we are continually looking for ways to improve. We will surely bring your app experience to the notice of the product team. /Moin",2019-09-23 11:57,5.10.1.15,False,False,"The review criticizes the Rogers app, stating that it is not well-organized and often redirects users to the website, similar to the poor service provided by the company.",Negative,-0.8,User Experience,App Navigation,,Major,True,success
1227123f-3e05-4020-9486-b7298e14b673,,Worked fine before now stuck waiting to log in on both wifi and cell. Provide cell number it fails to retrieve account information to send code. Stuck in this loop. Luckily android tracks my data usage. I guess I'll wait for my paper bill. Edit: started working again without any changes from me,3.0,A Google user,5.14.1.1,2020-04-24 11:45,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1.0,"Asad, I know how important it is to have consistent access to the app to manage your data usage and avoid overages. Did you recently update the app? Update: We're glad to hear that the app is working better for you again. Thanks so much for taking the time to update your review. =) ^tb",2020-04-28 11:11,5.14.1.1,False,False,"The user is experiencing login issues with the Rogers app, where they are stuck in a loop trying to retrieve their account information. They mention that the app was working fine before, and that the issue is occurring on both Wi-Fi and cellular connections.",Negative,-0.5,Login Issues,Account Management,"Stuck waiting to log in, Fails to retrieve account information",Major,True,success
04abbaca-f956-4905-b224-c847bce501e1,,App works fine on the phone. If I must use the tablet I sign in with Chrome.,5.0,A Google user,5.13.4.4,2020-03-07 10:07,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3.0,"Margaret, I use the ""Remember Me"" option whenever it is available so I understand how frustrating it can be for you. The App is optimized for Smartphones but many tablets are able to use it. The tablet that you in question is dated which could be why the experience isn't as great as on a newer device. ^tb

EDIT: Thanks for the updated rating! ^mg",2020-03-09 10:02,5.13.4.4,False,False,"The user finds the app works fine on their phone, but they need to use Chrome to sign in on their tablet.",Positive,0.8,User Experience,Device Compatibility,,Minor,True,success
76ee810d-b053-4f11-ae46-9dda8b3e102f,,System always down,1.0,A Google user,5.13.4.4,2020-03-06 20:08,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Tim, it's disappointing to hear that you keep experiencing issues with our app. When it is not working properly do you get an error message of any kind? We look forward to your response! ^tb",2020-03-09 10:57,5.13.4.4,False,False,"The review indicates that the system is always down, suggesting significant technical issues with the app.",Negative,-0.8,Connectivity Issues,System Downtime,System always down,Critical,True,success
d51e93fe-4c0d-43f1-ad62-fb7df51eca80,,The application does not remember the user name and password. Every time you have type it.,1.0,A Google user,,2020-04-24 4:59,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello there Abdul! With the latest update, this issue should have been resolved. Can you kindly try removing/readding the app, followed by a device reboot to see if this resolves the issue? Thank you kindly. :) ^yc",2020-04-24 11:18,,False,False,"The user is frustrated that the app does not remember their username and password, requiring them to type it in every time.",Negative,-0.7,Login Issues,Account Management,Does not remember user name and password,Major,True,success
2dfd13e0-3d50-4c63-bc3c-c3818356f964,,Needed Password and address updates keeps track of my payments tells of any offers avail.. good useful info and fast response. Very helpful no waiting on hold! Thanks Roger's..,5.0,A Google user,5.13.0.19,2019-12-11 13:06,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,5.0,How wonderful to hear Kerry! So glad you are finding our app useful for your everyday needs!! :D ^yc,2019-12-17 5:38,5.13.0.19,False,False,"The review praises the Rogers app for its useful features, such as password and address updates, payment tracking, and offer notifications, as well as the fast and helpful customer support.",Positive,0.9,Features,Account Management,,None,True,success
6c4169c9-4169-46b6-89f3-5d8deae495ff,,Won't let me log in. Have to use website.,1.0,A Google user,5.10.1.15,2019-09-20 2:48,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Merlin, I can imagine how frustrating it must be having to use the website version because the App will not let you log in. Do you get an error message of any kind when trying to log in? If so, what is the specific message you get? ^tb",2019-09-21 11:52,5.10.1.15,False,False,The user is unable to log in to the app and has to use the website instead.,Negative,-0.8,Login Issues,Login Failure,Unable to log in,Major,True,success
5729f404-0e5f-4f56-9f2a-d6becc51bba7,,"Easy to use app to see your usage, set limits on data, view bills & even check network outages",5.0,A Google user,5.13.1.5,2020-02-15 7:25,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Adam, we're so glad that our app is working well for you. Thanks so much for the awesome review and a 5-star rating. =) ^tb",2020-02-16 12:29,5.13.1.5,False,False,"The review describes the Rogers app as easy to use, allowing users to view their usage, set data limits, check bills, and monitor network outages.",Positive,1.0,Features,App Functionality,,None,True,success
f7f10ec7-1286-4ed5-904d-cce01f06ef37,,Absolute Garbage. If I could give it zero stars I would.,1.0,A Google user,5.13.4.4,2020-03-06 17:27,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Andrew, we're sad to hear that our app has not worked well for you. Let us know what issues you have been facing so we can try to find a solution for you. We look forward to your response. ^tb",2020-03-09 10:22,5.13.4.4,False,False,"The reviewer is extremely dissatisfied with the Rogers app, stating that it is 'Absolute Garbage' and that they would give it zero stars if possible.",Negative,-1.0,User Experience,Overall Dissatisfaction,,Critical,True,success
9ec6a9a9-c4e1-455e-9d61-c643032a55b0,,It does what it has to do for quick information.,5.0,A Google user,5.13.0.19,2019-12-10 5:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,K.N. we're happy to see that our App is meeting your needs. Thanks so much for the 5-star rating and review. =) ^tb,2019-12-11 12:06,5.13.0.19,False,False,The review indicates that the app does what it needs to do for quick information.,Positive,0.8,Features,Functionality,,None,True,success
b5869665-245c-4f85-acd6-80e808a07954,,The app just crash when I try starting it...,1.0,A Google user,5.14.1.1,2020-04-23 10:48,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Olivier, thanks for bringing this up to our attention. Have you tried clearing the app cache? It seems to fix the issue for many users. Don't forget to reboot your phone before trying again. If it doesn't work, could you let us know whether it happens on wi-fi or data and if you get an error message when that happens? Let us know! ^mg",2020-04-23 17:37,5.14.1.1,False,False,The user is experiencing app crashes when trying to start the Rogers app on Android.,Negative,-0.8,App Crashes,Startup Crashes,App crashes,Critical,True,success
407b4d6e-4f8d-4c68-9342-48a68d4895d7,,like,5.0,A Google user,5.14.1.1,2020-04-23 11:20,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Thanks for the 5-star review Lonleyfren Ok! We value your feedback. :) ^mg,2020-04-23 17:55,5.14.1.1,False,False,The user likes the app.,Positive,1.0,User Feedback,,,None,True,success
3852f0fe-ca1f-4d72-ad00-5cb07dd348d4,,Poor castner sport from your ajent,1.0,A Google user,5.13.0.19,2019-12-11 19:07,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello Sara! So sorry to hear of the poor experience you had with our customer support team! Hopefully, we can make it up to you going forward! If you need assistance, you may also post a new message in our community forums here:  https://roge.rs/2F4tbNN or via Twitter @RogersHelps or on Facebook.com/Rogers and we'll be happy to help! :) ^yc",2019-12-17 5:43,5.13.0.19,False,False,The review criticizes the poor customer service experience from the agent.,Negative,-0.7,Customer Support,Poor customer service,,Minor,False,success
14b764f4-8a94-4afa-a81c-7c5dfe34e6f3,,Is good service,5.0,A Google user,5.13.0.19,2019-12-10 17:46,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Xayn, we're glad to hear that our service is working well for you! Thanks for the awesome 5-star rating and review. =) ^tb",2019-12-11 12:38,5.13.0.19,False,False,The review states that the app provides good service.,Positive,1.0,User Feedback,Service Quality,,None,True,success
1ce992a1-857a-49fa-9866-3a6849230247,,Fabulous 😂,4.0,A Google user,5.9.2.5,2019-09-16 21:43,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,We're quite pleased to see that you find our App is fabulous! We'd love to hear some suggestions for improvement that would get you to a 5-star rating. Our App development team is very receptive to customer feedback. We look forward to your response! ^tb,2019-09-18 12:21,5.9.2.5,False,False,The reviewer expresses a positive sentiment about the app.,Positive,1.0,User Feedback,Positive Feedback,,None,True,success
7cd50103-2895-476f-ad92-cbab61ae7854,,Robbers gave this app capabilities it doesn't need to function. I don't want this on my home screen!!!,1.0,A Google user,3.6.0,2019-12-09 13:58,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Kidd, it's sad to hear that you don't want to use our App. The permissions are designed to ensure all App features work optimally on your device. If you do not wish to use the App simply remove it from your home screen & then Delete/Disable the App from your device. You can still access your MyRogers Profile via the web browser on your device. ^tb",2019-12-11 11:59,3.6.0,False,False,The reviewer is unhappy with the app's capabilities and does not want it on their home screen.,Negative,-0.8,Features,Unwanted Capabilities,,Major,True,success
a5db770c-57fc-4e84-88b6-6100d523875f,,An app to pay bills. 2 more stars since you asked.,5.0,A Google user,5.13.4.4,2020-03-06 13:09,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Courtney, we're glad that our app has made it easier for you to pay your bill. We'd love to hear about any suggestions for improvement that you'd like to see to get you to a 4 or 5-star rating. Our app developers are very receptive to customer feedback. We look forward to your response! Update: Thanks so much for updating your review! =) ^tb",2020-03-09 9:55,5.13.4.4,False,False,"The review is about an app to pay bills, and the reviewer gave it a 5-star rating.",Positive,1.0,Billing,Bill Payment,,None,True,success
f81ff5a6-10fa-405e-8270-55b6b094e36d,,Nice and easy so far I love it,5.0,A Google user,5.13.1.5,2020-02-14 7:25,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Lela, we're so happy to hear that you love using our app. Thanks so much for the kind words and a 5-star rating! =) ^tb",2020-02-16 12:02,5.13.1.5,False,False,"The reviewer finds the Rogers app to be nice and easy to use so far, and they love it.",Positive,1.0,User Experience,Ease of Use,,None,True,success
90d757a3-90a7-48be-bda8-1029968fedca,,"App is a lot better than it was. If the ""smart home monitoring system"" was a part of the app it would be ""Rated"" higher.",2.0,A Google user,5.10.1.15,2019-09-17 20:18,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Brad, we're really happy to see that you appreciate the improvements that we've made to the App over the years. I can understand how having one interface for your SHM and MyRogers would be convenient. We will definitely pass along your suggestion to the App developers to review. ^tb",2019-09-18 12:24,5.10.1.15,False,False,"The review indicates that the app has improved, but the lack of a 'smart home monitoring system' feature is preventing the reviewer from rating it higher.",Mixed,0.3,Features,Smart Home Integration,,Minor,True,success
b89a6ef8-4888-4398-bfd1-a834ac0afa6c,,It is very good what Rogers is doing,5.0,A Google user,5.13.0.19,2019-12-09 11:07,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Tamim, we're so happy to see that our App has exceeded your expectations. Thanks so much for the awesome review and a 5-star rating. =) ^tb",2019-12-11 11:50,5.13.0.19,False,False,The reviewer is very positive about the app and what Rogers is doing.,Positive,1.0,User Feedback,,,None,True,success
c2178dd0-e779-4dc6-aead-20fdd6b77f3f,,Have to type in my cc everytime i make a payment. Copy paste???,3.0,A Google user,5.10.1.15,2019-09-20 17:07,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Steve, I can understand how having to manually enter your CC information each time can be a tedious task. It is designed this way a security measure so it does require you to manually enter it each time. We will definitely pass along your feedback regarding the ability to copy and paste this information. ^tb",2019-09-21 12:15,5.10.1.15,False,False,"The user is frustrated with having to type in their credit card information every time they make a payment, and suggests the ability to copy and paste the information instead.",Negative,-0.7,User Experience,Payment Process,,Minor,True,success
ce3bb624-7885-4296-83c0-f9cbe046b910,,I hate how often I need to update this app. If feels like once a month I have to update. How much are you honestly changing?!,2.0,A Google user,5.13.3.6,2020-03-06 14:50,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Jeremy, I can understand how annoying it is to keep dealing with frequent updates and not noticing many changes. We will definitely pass this along to the app developers to review. Thanks for your feedback. ^tb",2020-03-09 10:13,5.13.3.6,False,False,"The user is frustrated with the frequent updates required for the Rogers app, questioning how much is actually changing.",Negative,-0.7,Features,App Updates,Frequent app updates,Minor,True,success
77ab8dec-7535-4d48-acd3-5755eef14828,,Trying to change password,1.0,A Google user,5.14.1.1,2020-04-23 4:04,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Louise, I know how important it is to be able to change your password easily so we definitely want to help you with this. What seems to be happening when you try to change your password using the Forgot Password feature? ^tb",2020-04-23 12:33,5.14.1.1,False,False,The user is trying to change their password and is experiencing issues with the app.,Negative,-0.8,Account Management,Password Change,,Major,True,success
192b3e8a-dd2e-49fd-9510-8a1b911f4ebb,,Everytime I go too open it I cant or there is a new update and I still cant what a frustrating app fix it or change it wow realy this is getting ridiculously stupid another update and cant open it wow fix thisbinst eww and of worrying about money all the time I realy realy am tired of it all it's also how I pay my bill so you people need to wake up Roger's has become all dollars and no sense reason I am going too change company's just an fyi as you created all these problems,1.0,A Google user,5.13.3.6,2020-03-06 13:31,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Larry, I can understand how the frequency of app updates recently can become an inconvenience. Usually, updates do not happen as often as it's been recently but we will pass along the feedback to the app developers to review. If you have not already, please uninstall & reinstall the app on your device and let us know if issues are persistent. ^tb",2020-03-09 9:56,5.13.3.6,False,False,"The user is frustrated with the Rogers app, which frequently requires updates and is often unable to be opened. They are considering switching to a different company due to these issues.",Negative,-0.8,App Crashes,Loading Problems,"App crashes, Frequent updates, Unable to open app",Critical,True,success
10285788-00ca-4d3b-968d-4779ed0df235,,"i have to say, big improvment with the new update. thanks!",4.0,A Google user,5.13.1.5,2020-02-15 5:18,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"WendyLee poirier, it's great that the new update is working well for you! If our app continues to be useful to you I hope you will give us a 5-star rating. =) ^tb",2020-02-16 12:16,5.13.1.5,False,False,"The reviewer is pleased with the recent update to the Rogers app, noting a big improvement.",Positive,0.8,User Feedback,Positive Feedback,,None,True,success
85d4c786-6156-4f9d-b415-847d94a12ca1,,Is not working ¡¡,4.0,A Google user,5.13.1.5,2020-02-14 22:09,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Oscar, we definitely want to ensure your app is functional at all times. What do you notice is happening when you try to use your app? Do you get an error message? ^tb",2020-02-16 12:13,5.13.1.5,False,False,The review indicates that the app is not working.,Negative,-0.8,App Crashes,Functionality Issues,App not working,Critical,True,success
823cc960-8adf-4a97-988f-1b3baf8b0e53,,App crashes right away,1.0,A Google user,5.14.1.1,2020-04-23 1:05,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Gabriel, trying to use an app that crashes often is a major pain. Did they start happening after the latest update? If yes, it sounds like the update was not installed properly on your device. Please uninstall/reinstall or disable/enable the app on your device and let us know if issues are ongoing. ^tb",2020-04-23 12:06,5.14.1.1,False,False,The user reports that the Rogers app crashes immediately upon launching.,Negative,-0.9,App Crashes,Crashes on Launch,App crashes right away,Critical,True,success
15fab538-53b8-42a5-b979-afb226958843,,This app have an error loading,1.0,A Google user,5.10.1.15,2019-09-16 20:39,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Rohit, dealing with errors when you are trying to loading up the App can become a major pain. We definitely want to look into this for you. Can you confirm the specific error message/code you are getting so we can review? ^tb",2019-09-18 12:19,5.10.1.15,False,False,The user is experiencing an error loading the Rogers app on their Android device.,Negative,-0.8,Loading Problems,Error loading,Error loading,Major,True,success
b311f9e8-89bb-4198-94b1-d56ece0141d9,,Does nothing but take up space,1.0,A Google user,,2019-05-12 7:20,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,,,,False,False,The reviewer states that the app does nothing and just takes up space.,Negative,-0.8,User Experience,Useless App,,Major,True,success
a5da721b-f0f9-4da3-b6c5-0feac5c7862e,,Simple and easy to use!,5.0,A Google user,5.6.0.2,2019-04-02 14:56,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Chris, ensuring that the App was user-friendly was one of the main goals we wanted to accomplish in the designing of our App. We're so glad to see that we've hit that mark for you. Thanks so much for taking the time to review our App and for the 5-star rating. =) ^tb",2019-04-03 11:25,5.6.0.2,False,False,The review praises the app for being simple and easy to use.,Positive,1.0,User Experience,Usability,,None,True,success
87336aad-7b7c-4a72-b642-b9e708d6f13c,,very good app!!,5.0,A Google user,5.6.0.2,2019-04-01 10:01,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Franco, thanks for taking the time to leave us this great 5-star rating! =) ^tb",2019-04-02 12:21,5.6.0.2,False,False,The reviewer found the Rogers app to be very good.,Positive,1.0,User Feedback,,,None,True,success
f85649d4-1419-4c57-8180-280c4bcb18eb,,its fast and easy to use,5.0,A Google user,3.9.6,2019-03-31 20:23,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,Hello! Thank you for providing your input and we're so happy to hear that it's positive!! We hope you continue to use the app and that it's always an enjoyable experience for you. Cheers! :) ^yc,2019-04-02 11:45,3.9.6,False,False,The review indicates that the Rogers app is fast and easy to use.,Positive,1.0,Performance,Speed,,None,True,success
b857dbeb-b3ab-48df-b2b1-289292f47001,,very difficult to operate,1.0,A Google user,5.9.2.5,2019-08-12 8:52,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hi Muhammad! So sorry to hear you feel this way! What parts of the app do you find hard to use? If you can be more specific, we can forward your comments over to our app development team for review. Thanks so much! :) ^yc",2019-08-15 8:56,5.9.2.5,False,False,The review indicates that the app is very difficult to operate.,Negative,-0.8,User Experience,Usability,,Major,True,success
b8c1d421-d6d3-4151-ac69-5ce515b1b920,,Not much to it and i shouldn't have to leave app to look at tv options,2.0,A Google user,5.4.1.3,2019-01-15 15:01,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Hello john parnham, I understand your point. It would certainly be nice to be able to do everything via the app, like a one-stop shop. Thanks for the feedback provided, we'll be sure to forward it to our app developers for further review! :) ^yc",2019-01-16 8:02,5.4.1.3,False,False,The review criticizes the app for not having much to offer and the need to leave the app to view TV options.,Negative,-0.5,User Experience,Features,,Minor,True,success
0e334e7d-24b5-4425-98a1-d387c3843909,,Always glitchy.,1.0,A Google user,5.6.0.2,2019-03-31 20:00,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Jarrett Wolokoff, this is not good! :( What are the exact issues that you are seeing when using the app? We'd like to pass your feedback over to our app development team for review. Kind regards! ^yc",2019-04-02 11:43,5.6.0.2,False,False,"The review indicates that the Rogers app is always glitchy, suggesting performance and technical issues.",Negative,-0.8,Performance,App Crashes,Glitchy,Major,True,success
f604abb3-445e-4895-916f-8dce24821946,,"does what I need it to, reliably.",4.0,A Google user,5.7.0.9,2019-05-16 21:27,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"Brad, we're really glad to see that our App is useful to you. Thanks so much for taking the time to leave us a review and a 4-star rating. We'd love to hear some suggestions for improvement you'd like to see to get you to a 5-star rating. Our App developers are very receptive to customer feedback. =) ^tb",2019-05-17 10:40,5.7.0.9,False,False,The review indicates that the app does what the user needs it to do reliably.,Positive,0.8,Features,Functionality,,None,True,success
b4ef224e-826a-481c-9254-186825e339f0,,dog da,4.0,A Google user,5.7.0.9,2019-05-15 16:57,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"J K, thank you so much for your encouraging star ratings! ^tb",2019-05-16 8:41,5.7.0.9,False,False,The review is very brief and does not provide much information about the app.,Neutral,0.0,User Feedback,Other,,None,True,success
70b1f7dc-f8bc-4ad0-ba9a-250e81c5b76b,,Wow! What a thoughtful improvement! ... like 96%! Thank you. And do keep up the terrific work.,4.0,A Google user,5.9.2.5,2019-08-04 5:17,Rogers,Android,google_play_scraper,2025-05-22,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0.0,"José, thank you so much for appreciating the app improvements and experience. We invite you to start a new message on our Community - https://roge.rs/2YYdIXe and tell us how can we earn 5-stars. We look forward to your feedback. Best Regards! /Moin",2019-08-04 9:54,5.9.2.5,False,False,"The review expresses a positive sentiment towards the app's recent improvements, with the reviewer praising the app's performance and thanking the developers for their work.",Positive,0.9,Performance,User Feedback,,None,True,success
